X,Y,Contour Index,Contour Area
0.09666666666666666,0.645,510,508.0
0.09666666666666666,0.6358333333333334,510,508.0
0.09583333333333334,0.635,510,508.0
0.09666666666666666,0.6283333333333333,510,508.0
0.09416666666666666,0.6275,510,508.0
0.08,0.6283333333333333,510,508.0
0.024166666666666666,0.625,511,914.5
0.04833333333333333,0.6241666666666666,511,914.5
0.05,0.6258333333333334,511,914.5
0.05,0.6491666666666667,511,914.5
0.025,0.65,511,914.5
0.0275,0.6283333333333333,512,493.5
0.0275,0.645,512,493.5
0.03,0.6466666666666666,512,493.5
0.04583333333333333,0.6458333333333334,512,493.5
0.04666666666666667,0.6441666666666667,512,493.5
0.04583333333333333,0.6275,512,493.5
0.045,0.6283333333333333,512,493.5
0.0425,0.6275,512,493.5
0.2991666666666667,0.6191666666666666,513,86.5
0.30083333333333334,0.6175,513,86.5
0.3025,0.62,513,86.5
0.3025,0.6216666666666667,513,86.5
0.305,0.6225,513,86.5
0.315,0.6225,513,86.5
0.31583333333333335,0.6216666666666667,513,86.5
0.31833333333333336,0.6216666666666667,513,86.5
0.31916666666666665,0.6225,513,86.5
0.32,0.6216666666666667,513,86.5
0.32166666666666666,0.6233333333333333,513,86.5
0.3175,0.625,513,86.5
0.3,0.6241666666666666,513,86.5
0.2991666666666667,0.6233333333333333,513,86.5
0.3,0.6208333333333333,513,86.5
0.6008333333333333,0.6025,514,51.5
0.6016666666666667,0.6033333333333334,514,51.5
0.6016666666666667,0.6216666666666667,514,51.5
0.6025,0.6225,514,51.5
0.6016666666666667,0.6241666666666666,514,51.5
0.6,0.6233333333333333,514,51.5
0.6,0.6033333333333334,514,51.5
0.65,0.6,515,60.0
0.6525,0.6008333333333333,515,60.0
0.6516666666666666,0.6025,515,60.0
0.6516666666666666,0.6216666666666667,515,60.0
0.6525,0.6233333333333333,515,60.0
0.6516666666666666,0.6241666666666666,515,60.0
0.65,0.6233333333333333,515,60.0
0.65,0.6016666666666667,515,60.0
0.6491666666666667,0.6008333333333333,515,60.0
0.17333333333333334,0.6,516,56.0
0.175,0.6016666666666667,516,56.0
0.175,0.6141666666666666,516,56.0
0.17416666666666666,0.615,516,56.0
0.17416666666666666,0.6166666666666667,516,56.0
0.17333333333333334,0.6175,516,56.0
0.1725,0.6166666666666667,516,56.0
0.1725,0.6008333333333333,516,56.0
0.9491666666666667,0.6,517,901.0
0.9741666666666666,0.5991666666666666,517,901.0
0.975,0.6241666666666666,517,901.0
0.95,0.625,517,901.0
0.9533333333333334,0.6033333333333334,518,492.0
0.9525,0.62,518,492.0
0.9566666666666667,0.6216666666666667,518,492.0
0.9675,0.6216666666666667,518,492.0
0.9683333333333334,0.6208333333333333,518,492.0
0.9708333333333333,0.6216666666666667,518,492.0
0.9716666666666667,0.6208333333333333,518,492.0
0.9716666666666667,0.6041666666666666,518,492.0
0.9591666666666666,0.6025,518,492.0
0.8991666666666667,0.6,519,914.5
0.9233333333333333,0.5991666666666666,519,914.5
0.925,0.6008333333333333,519,914.5
0.925,0.6241666666666666,519,914.5
0.9,0.625,519,914.5
0.9025,0.6041666666666666,520,499.0
0.9033333333333333,0.605,520,499.0
0.9016666666666666,0.6091666666666666,520,499.0
0.9033333333333333,0.6116666666666667,520,499.0
0.9025,0.6125,520,499.0
0.9033333333333333,0.6216666666666667,520,499.0
0.9041666666666667,0.6208333333333333,520,499.0
0.9058333333333334,0.6216666666666667,520,499.0
0.9216666666666666,0.6208333333333333,520,499.0
0.9216666666666666,0.605,520,499.0
0.92,0.6025,520,499.0
0.9116666666666666,0.6033333333333334,520,499.0
0.91,0.6016666666666667,520,499.0
0.8675,0.5991666666666666,521,167.0
0.8733333333333333,0.5991666666666666,521,167.0
0.875,0.6008333333333333,521,167.0
0.8741666666666666,0.6075,521,167.0
0.875,0.6241666666666666,521,167.0
0.8741666666666666,0.625,521,167.0
0.8683333333333333,0.625,521,167.0
0.8666666666666667,0.6233333333333333,521,167.0
0.8675,0.6208333333333333,521,167.0
0.8691666666666666,0.6216666666666667,521,167.0
0.8716666666666667,0.62,521,167.0
0.8708333333333333,0.6183333333333333,521,167.0
0.8716666666666667,0.6041666666666666,521,167.0
0.87,0.6025,521,167.0
0.8658333333333333,0.6016666666666667,521,167.0
0.8,0.6,522,900.0
0.8241666666666667,0.5991666666666666,522,900.0
0.825,0.6241666666666666,522,900.0
0.8008333333333333,0.625,522,900.0
0.7991666666666667,0.6233333333333333,522,900.0
0.8216666666666667,0.6025,523,529.0
0.82,0.6016666666666667,523,529.0
0.8191666666666667,0.6025,523,529.0
0.8033333333333333,0.6025,523,529.0
0.8025,0.6033333333333334,523,529.0
0.8025,0.6208333333333333,523,529.0
0.8033333333333333,0.6216666666666667,523,529.0
0.8208333333333333,0.6216666666666667,523,529.0
0.8216666666666667,0.6208333333333333,523,529.0
0.7491666666666666,0.6008333333333333,524,898.5
0.7508333333333334,0.5991666666666666,524,898.5
0.7741666666666667,0.6,524,898.5
0.775,0.6233333333333333,524,898.5
0.7725,0.625,524,898.5
0.75,0.6241666666666666,524,898.5
0.7525,0.6025,525,529.0
0.7525,0.6216666666666667,525,529.0
0.7716666666666666,0.6216666666666667,525,529.0
0.7716666666666666,0.6025,525,529.0
0.7016666666666667,0.5991666666666666,526,246.0
0.7241666666666666,0.6008333333333333,526,246.0
0.7233333333333334,0.625,526,246.0
0.6991666666666667,0.6233333333333333,526,246.0
0.7008333333333333,0.6075,526,246.0
0.7025,0.6216666666666667,526,246.0
0.7191666666666666,0.6225,526,246.0
0.7225,0.6191666666666666,526,246.0
0.7216666666666667,0.6025,526,246.0
0.7033333333333334,0.6016666666666667,526,246.0
0.7008333333333333,0.6066666666666667,526,246.0
0.6991666666666667,0.6016666666666667,526,246.0
0.24916666666666668,0.6,527,870.5
0.2733333333333333,0.6,527,870.5
0.275,0.6233333333333333,527,870.5
0.2733333333333333,0.625,527,870.5
0.25,0.6241666666666666,527,870.5
0.2708333333333333,0.6016666666666667,528,574.5
0.25166666666666665,0.6025,528,574.5
0.2525,0.6216666666666667,528,574.5
0.26,0.6225,528,574.5
0.27166666666666667,0.6216666666666667,528,574.5
0.2725,0.605,528,574.5
0.2,0.6,529,912.0
0.22333333333333333,0.5991666666666666,529,912.0
0.225,0.6008333333333333,529,912.0
0.225,0.6233333333333333,529,912.0
0.22333333333333333,0.625,529,912.0
0.2,0.625,529,912.0
0.20333333333333334,0.6025,530,552.5
0.20166666666666666,0.6191666666666666,530,552.5
0.2025,0.6208333333333333,530,552.5
0.22083333333333333,0.6225,530,552.5
0.2225,0.62,530,552.5
0.22166666666666668,0.6025,530,552.5
0.215,0.6016666666666667,530,552.5
0.09916666666666667,0.6,531,901.0
0.12416666666666666,0.5991666666666666,531,901.0
0.125,0.6241666666666666,531,901.0
0.1,0.625,531,901.0
0.1025,0.6033333333333334,532,505.0
0.1025,0.6208333333333333,532,505.0
0.10416666666666667,0.6216666666666667,532,505.0
0.11416666666666667,0.6208333333333333,532,505.0
0.12083333333333333,0.6216666666666667,532,505.0
0.12166666666666667,0.6208333333333333,532,505.0
0.12083333333333333,0.62,532,505.0
0.12166666666666667,0.6191666666666666,532,505.0
0.12166666666666667,0.6033333333333334,532,505.0
0.12,0.6025,532,505.0
0.049166666666666664,0.6,533,901.0
0.07416666666666667,0.5991666666666666,533,901.0
0.075,0.6241666666666666,533,901.0
0.05,0.625,533,901.0
0.05416666666666667,0.6025,534,512.0
0.0525,0.605,534,512.0
0.0525,0.6208333333333333,534,512.0
0.05333333333333334,0.6216666666666667,534,512.0
0.05416666666666667,0.6208333333333333,534,512.0
0.059166666666666666,0.6216666666666667,534,512.0
0.06,0.6208333333333333,534,512.0
0.060833333333333336,0.6216666666666667,534,512.0
0.07166666666666667,0.6208333333333333,534,512.0
0.07166666666666667,0.6033333333333334,534,512.0
0.06916666666666667,0.6025,534,512.0
0.05583333333333333,0.6025,534,512.0
0.055,0.6033333333333334,534,512.0
0.8258333333333333,0.575,535,82.0
0.8266666666666667,0.5758333333333333,535,82.0
0.8266666666666667,0.5983333333333334,535,82.0
0.8258333333333333,0.5991666666666666,535,82.0
0.8241666666666667,0.5975,535,82.0
0.8241666666666667,0.5766666666666667,535,82.0
0.675,0.575,536,61.0
0.6775,0.5758333333333333,536,61.0
0.6766666666666666,0.5775,536,61.0
0.6766666666666666,0.5966666666666667,536,61.0
0.6775,0.5983333333333334,536,61.0
0.6766666666666666,0.5991666666666666,536,61.0
0.6741666666666667,0.5983333333333334,536,61.0
0.675,0.5975,536,61.0
0.675,0.5766666666666667,536,61.0
0.6741666666666667,0.5758333333333333,536,61.0
0.6258333333333334,0.575,537,58.5
0.6275,0.5758333333333333,537,58.5
0.6266666666666667,0.5775,537,58.5
0.6266666666666667,0.5975,537,58.5
0.6275,0.5983333333333334,537,58.5
0.6266666666666667,0.5991666666666666,537,58.5
0.625,0.5983333333333334,537,58.5
0.625,0.5758333333333333,537,58.5
0.325,0.575,538,61.0
0.3275,0.5758333333333333,538,61.0
0.32666666666666666,0.5775,538,61.0
0.32666666666666666,0.5966666666666667,538,61.0
0.3275,0.5983333333333334,538,61.0
0.32666666666666666,0.5991666666666666,538,61.0
0.32416666666666666,0.5983333333333334,538,61.0
0.325,0.5975,538,61.0
0.325,0.5766666666666667,538,61.0
0.32416666666666666,0.5758333333333333,538,61.0
0.9241666666666667,0.575,539,901.0
0.9491666666666667,0.5741666666666667,539,901.0
0.95,0.5991666666666666,539,901.0
0.925,0.6,539,901.0
0.9275,0.5783333333333334,540,497.0
0.9266666666666666,0.5833333333333334,540,497.0
0.9275,0.5841666666666666,540,497.0
0.9266666666666666,0.5875,540,497.0
0.9283333333333333,0.5891666666666666,540,497.0
0.9275,0.5958333333333333,540,497.0
0.93,0.5966666666666667,540,497.0
0.9466666666666667,0.5958333333333333,540,497.0
0.9458333333333333,0.5941666666666666,540,497.0
0.9466666666666667,0.5783333333333334,540,497.0
0.9458333333333333,0.5775,540,497.0
0.9358333333333333,0.5783333333333334,540,497.0
0.9283333333333333,0.5775,540,497.0
0.8741666666666666,0.575,541,927.5
0.8983333333333333,0.5741666666666667,541,927.5
0.9,0.5758333333333333,541,927.5
0.9,0.5983333333333334,541,927.5
0.8983333333333333,0.6,541,927.5
0.875,0.6,541,927.5
0.8775,0.5783333333333334,542,499.0
0.8766666666666667,0.5858333333333333,542,499.0
0.8775,0.5958333333333333,542,499.0
0.89,0.5966666666666667,542,499.0
0.8925,0.595,542,499.0
0.895,0.5966666666666667,542,499.0
0.8966666666666666,0.5891666666666666,542,499.0
0.8958333333333334,0.5775,542,499.0
0.775,0.575,543,913.0
0.7983333333333333,0.5741666666666667,543,913.0
0.8,0.5758333333333333,543,913.0
0.8,0.5991666666666666,543,913.0
0.7758333333333334,0.6,543,913.0
0.7741666666666667,0.5975,543,913.0
0.7966666666666666,0.5783333333333334,544,536.0
0.7933333333333333,0.5766666666666667,544,536.0
0.7925,0.5775,544,536.0
0.7775,0.5775,544,536.0
0.7775,0.5966666666666667,544,536.0
0.785,0.5975,544,536.0
0.7883333333333333,0.5958333333333333,544,536.0
0.7958333333333333,0.5966666666666667,544,536.0
0.7975,0.5891666666666666,544,536.0
0.7475,0.5741666666666667,545,869.5
0.7491666666666666,0.5758333333333333,545,869.5
0.7491666666666666,0.5983333333333334,545,869.5
0.7475,0.6,545,869.5
0.725,0.5991666666666666,545,869.5
0.7241666666666666,0.5758333333333333,545,869.5
0.7275,0.5775,546,551.0
0.7266666666666667,0.5791666666666667,546,551.0
0.7275,0.5966666666666667,546,551.0
0.7458333333333333,0.5975,546,551.0
0.7466666666666667,0.5783333333333334,546,551.0
0.7441666666666666,0.5766666666666667,546,551.0
0.275,0.575,547,236.0
0.2966666666666667,0.5758333333333333,547,236.0
0.2775,0.5775,547,236.0
0.27666666666666667,0.595,547,236.0
0.295,0.5975,547,236.0
0.2975,0.595,547,236.0
0.29833333333333334,0.585,547,236.0
0.3,0.5908333333333333,547,236.0
0.29833333333333334,0.6,547,236.0
0.27416666666666667,0.5983333333333334,547,236.0
0.22583333333333333,0.5741666666666667,548,921.0
0.2475,0.5741666666666667,548,921.0
0.24916666666666668,0.5758333333333333,548,921.0
0.24916666666666668,0.5983333333333334,548,921.0
0.2475,0.6,548,921.0
0.22583333333333333,0.6,548,921.0
0.22416666666666665,0.5983333333333334,548,921.0
0.22416666666666665,0.5766666666666667,548,921.0
0.2275,0.5775,549,528.0
0.2275,0.5966666666666667,549,528.0
0.24583333333333332,0.5966666666666667,549,528.0
0.24666666666666667,0.5958333333333333,549,528.0
0.24666666666666667,0.5783333333333334,549,528.0
0.24583333333333332,0.5775,549,528.0
0.17583333333333334,0.5741666666666667,550,939.5
0.19833333333333333,0.5741666666666667,550,939.5
0.2,0.5758333333333333,550,939.5
0.2,0.5975,550,939.5
0.19833333333333333,0.6,550,939.5
0.17416666666666666,0.5991666666666666,550,939.5
0.17416666666666666,0.5758333333333333,550,939.5
0.17833333333333334,0.5775,551,528.0
0.17666666666666667,0.5933333333333334,551,528.0
0.17833333333333334,0.5966666666666667,551,528.0
0.19583333333333333,0.5966666666666667,551,528.0
0.19666666666666666,0.5958333333333333,551,528.0
0.19666666666666666,0.5783333333333334,551,528.0
0.19583333333333333,0.5775,551,528.0
0.125,0.5741666666666667,552,175.0
0.13166666666666665,0.5741666666666667,552,175.0
0.13333333333333333,0.5758333333333333,552,175.0
0.1325,0.5775,552,175.0
0.1275,0.5783333333333334,552,175.0
0.1275,0.5958333333333333,552,175.0
0.1325,0.5966666666666667,552,175.0
0.13333333333333333,0.5983333333333334,552,175.0
0.13166666666666665,0.6,552,175.0
0.12416666666666666,0.5991666666666666,552,175.0
0.12416666666666666,0.575,552,175.0
0.07416666666666667,0.575,553,901.0
0.09916666666666667,0.5741666666666667,553,901.0
0.1,0.5991666666666666,553,901.0
0.075,0.6,553,901.0
0.07833333333333334,0.5775,554,490.0
0.0775,0.5783333333333334,554,490.0
0.07833333333333334,0.5816666666666667,554,490.0
0.0775,0.595,554,490.0
0.07916666666666666,0.5966666666666667,554,490.0
0.08833333333333333,0.5958333333333333,554,490.0
0.09583333333333334,0.5966666666666667,554,490.0
0.09666666666666666,0.5791666666666667,554,490.0
0.095,0.5775,554,490.0
0.085,0.5775,554,490.0
0.08416666666666667,0.5783333333333334,554,490.0
0.024166666666666666,0.575,555,901.0
0.049166666666666664,0.5741666666666667,555,901.0
0.05,0.5991666666666666,555,901.0
0.025,0.6,555,901.0
0.0275,0.5791666666666667,556,485.5
0.0275,0.5958333333333333,556,485.5
0.028333333333333332,0.5966666666666667,556,485.5
0.029166666666666667,0.5958333333333333,556,485.5
0.035,0.5966666666666667,556,485.5
0.04583333333333333,0.5958333333333333,556,485.5
0.04666666666666667,0.5941666666666666,556,485.5
0.04583333333333333,0.5933333333333334,556,485.5
0.04583333333333333,0.5808333333333333,556,485.5
0.04666666666666667,0.58,556,485.5
0.04583333333333333,0.5783333333333334,556,485.5
0.03,0.5775,556,485.5
0.65,0.55,557,61.0
0.6525,0.5508333333333333,557,61.0
0.6516666666666666,0.5525,557,61.0
0.6516666666666666,0.5716666666666667,557,61.0
0.6525,0.5733333333333334,557,61.0
0.6516666666666666,0.5741666666666667,557,61.0
0.6491666666666667,0.5733333333333334,557,61.0
0.65,0.5725,557,61.0
0.65,0.5516666666666666,557,61.0
0.6491666666666667,0.5508333333333333,557,61.0
0.35083333333333333,0.55,558,59.0
0.3525,0.5508333333333333,558,59.0
0.3516666666666667,0.5525,558,59.0
0.3516666666666667,0.5716666666666667,558,59.0
0.3525,0.5733333333333334,558,59.0
0.3516666666666667,0.5741666666666667,558,59.0
0.35,0.5733333333333334,558,59.0
0.35,0.5508333333333333,558,59.0
0.3,0.55,559,61.0
0.3025,0.5508333333333333,559,61.0
0.3016666666666667,0.5525,559,61.0
0.3016666666666667,0.5716666666666667,559,61.0
0.3025,0.5733333333333334,559,61.0
0.3016666666666667,0.5741666666666667,559,61.0
0.2991666666666667,0.5733333333333334,559,61.0
0.3,0.5725,559,61.0
0.3,0.5516666666666666,559,61.0
0.2991666666666667,0.5508333333333333,559,61.0
0.17333333333333334,0.55,560,58.0
0.175,0.5508333333333333,560,58.0
0.17416666666666666,0.5516666666666666,560,58.0
0.17416666666666666,0.5725,560,58.0
0.175,0.5733333333333334,560,58.0
0.17416666666666666,0.5741666666666667,560,58.0
0.1725,0.5733333333333334,560,58.0
0.1725,0.5508333333333333,560,58.0
0.9491666666666667,0.55,561,901.0
0.9741666666666666,0.5491666666666667,561,901.0
0.975,0.5741666666666667,561,901.0
0.95,0.575,561,901.0
0.9525,0.5541666666666667,562,490.5
0.9533333333333334,0.5708333333333333,562,490.5
0.9691666666666666,0.5716666666666667,562,490.5
0.9716666666666667,0.57,562,490.5
0.9716666666666667,0.5541666666666667,562,490.5
0.9708333333333333,0.5533333333333333,562,490.5
0.9566666666666667,0.5525,562,490.5
0.8991666666666667,0.55,563,914.5
0.9233333333333333,0.5491666666666667,563,914.5
0.925,0.5508333333333333,563,914.5
0.925,0.5741666666666667,563,914.5
0.9,0.575,563,914.5
0.9033333333333333,0.5525,564,484.0
0.9025,0.5708333333333333,564,484.0
0.9175,0.5716666666666667,564,484.0
0.92,0.5691666666666667,564,484.0
0.9208333333333333,0.5708333333333333,564,484.0
0.9225,0.5658333333333333,564,484.0
0.9208333333333333,0.5625,564,484.0
0.9216666666666666,0.5541666666666667,564,484.0
0.9191666666666667,0.5525,564,484.0
0.905,0.5533333333333333,564,484.0
0.8675,0.5491666666666667,565,171.5
0.8733333333333333,0.5491666666666667,565,171.5
0.875,0.5508333333333333,565,171.5
0.875,0.5741666666666667,565,171.5
0.8741666666666666,0.575,565,171.5
0.8675,0.575,565,171.5
0.8658333333333333,0.5733333333333334,565,171.5
0.8666666666666667,0.5716666666666667,565,171.5
0.87,0.5716666666666667,565,171.5
0.8716666666666667,0.57,565,171.5
0.8716666666666667,0.5541666666666667,565,171.5
0.8708333333333333,0.5525,565,171.5
0.8658333333333333,0.5516666666666666,565,171.5
0.8008333333333333,0.5491666666666667,566,940.5
0.8233333333333334,0.5491666666666667,566,940.5
0.825,0.5508333333333333,566,940.5
0.8241666666666667,0.575,566,940.5
0.8008333333333333,0.575,566,940.5
0.7991666666666667,0.5733333333333334,566,940.5
0.7991666666666667,0.5508333333333333,566,940.5
0.8033333333333333,0.5525,567,530.5
0.8025,0.5533333333333333,567,530.5
0.8025,0.565,567,530.5
0.8033333333333333,0.5658333333333333,567,530.5
0.8025,0.5708333333333333,567,530.5
0.8033333333333333,0.5716666666666667,567,530.5
0.8208333333333333,0.5716666666666667,567,530.5
0.8225,0.5641666666666667,567,530.5
0.8216666666666667,0.5533333333333333,567,530.5
0.8208333333333333,0.5525,567,530.5
0.7491666666666666,0.5508333333333333,568,925.0
0.7508333333333334,0.5491666666666667,568,925.0
0.7741666666666667,0.55,568,925.0
0.775,0.5733333333333334,568,925.0
0.7725,0.575,568,925.0
0.7508333333333334,0.575,568,925.0
0.7491666666666666,0.5733333333333334,568,925.0
0.7525,0.5525,569,575.0
0.7516666666666667,0.5541666666666667,569,575.0
0.7525,0.5716666666666667,569,575.0
0.7541666666666667,0.5725,569,575.0
0.7716666666666666,0.5716666666666667,569,575.0
0.7725,0.5691666666666667,569,575.0
0.7716666666666666,0.5525,569,575.0
0.7591666666666667,0.5516666666666666,569,575.0
0.7033333333333334,0.55,570,152.5
0.7241666666666666,0.5508333333333333,570,152.5
0.7233333333333334,0.5741666666666667,570,152.5
0.7083333333333334,0.5733333333333334,570,152.5
0.71,0.5716666666666667,570,152.5
0.7216666666666667,0.5716666666666667,570,152.5
0.7216666666666667,0.5525,570,152.5
0.7033333333333334,0.5516666666666666,570,152.5
0.2733333333333333,0.5491666666666667,571,884.0
0.275,0.5516666666666666,571,884.0
0.27416666666666667,0.5733333333333334,571,884.0
0.25083333333333335,0.575,571,884.0
0.24916666666666668,0.5733333333333334,571,884.0
0.24916666666666668,0.5508333333333333,571,884.0
0.2708333333333333,0.5516666666666666,572,563.0
0.25166666666666665,0.5533333333333333,572,563.0
0.2525,0.5716666666666667,572,563.0
0.26,0.5725,572,563.0
0.27166666666666667,0.5716666666666667,572,563.0
0.2725,0.5558333333333333,572,563.0
0.19916666666666666,0.55,573,912.0
0.22416666666666665,0.55,573,912.0
0.225,0.5733333333333334,573,912.0
0.22333333333333333,0.575,573,912.0
0.20083333333333334,0.575,573,912.0
0.19916666666666666,0.5733333333333334,573,912.0
0.2225,0.5541666666666667,574,569.5
0.21833333333333332,0.5516666666666666,574,569.5
0.20166666666666666,0.5525,574,569.5
0.2025,0.5708333333333333,574,569.5
0.20583333333333334,0.5725,574,569.5
0.22166666666666668,0.5716666666666667,574,569.5
0.10083333333333333,0.5491666666666667,575,928.0
0.125,0.55,575,928.0
0.125,0.5733333333333334,575,928.0
0.12333333333333334,0.575,575,928.0
0.09916666666666667,0.5741666666666667,575,928.0
0.09916666666666667,0.5508333333333333,575,928.0
0.1025,0.5533333333333333,576,512.0
0.1025,0.5708333333333333,576,512.0
0.10333333333333333,0.5716666666666667,576,512.0
0.12166666666666667,0.5708333333333333,576,512.0
0.12166666666666667,0.5533333333333333,576,512.0
0.12083333333333333,0.5525,576,512.0
0.11416666666666667,0.5533333333333333,576,512.0
0.11333333333333333,0.5525,576,512.0
0.10333333333333333,0.5525,576,512.0
0.049166666666666664,0.55,577,901.0
0.07416666666666667,0.5491666666666667,577,901.0
0.075,0.5741666666666667,577,901.0
0.05,0.575,577,901.0
0.0525,0.5533333333333333,578,508.5
0.0525,0.5708333333333333,578,508.5
0.05333333333333334,0.5716666666666667,578,508.5
0.06583333333333333,0.5716666666666667,578,508.5
0.06666666666666667,0.5708333333333333,578,508.5
0.07166666666666667,0.5716666666666667,578,508.5
0.07083333333333333,0.5708333333333333,578,508.5
0.07166666666666667,0.57,578,508.5
0.07166666666666667,0.5533333333333333,578,508.5
0.07,0.5525,578,508.5
0.06666666666666667,0.5541666666666667,578,508.5
0.06333333333333334,0.5525,578,508.5
0.27416666666666667,0.545,579,73.0
0.2758333333333333,0.5425,579,73.0
0.27666666666666667,0.5433333333333333,579,73.0
0.27666666666666667,0.5466666666666666,579,73.0
0.2783333333333333,0.5466666666666666,579,73.0
0.2791666666666667,0.5475,579,73.0
0.28583333333333333,0.5475,579,73.0
0.2866666666666667,0.5466666666666666,579,73.0
0.28833333333333333,0.5466666666666666,579,73.0
0.2916666666666667,0.5483333333333333,579,73.0
0.29083333333333333,0.5491666666666667,579,73.0
0.28833333333333333,0.5491666666666667,579,73.0
0.2875,0.55,579,73.0
0.27666666666666667,0.55,579,73.0
0.27416666666666667,0.5475,579,73.0
0.825,0.525,580,75.0
0.8266666666666667,0.5258333333333334,580,75.0
0.8266666666666667,0.5483333333333333,580,75.0
0.8258333333333333,0.5491666666666667,580,75.0
0.8241666666666667,0.5475,580,75.0
0.8241666666666667,0.5391666666666667,580,75.0
0.825,0.5383333333333333,580,75.0
0.825,0.535,580,75.0
0.8241666666666667,0.5341666666666667,580,75.0
0.8241666666666667,0.5291666666666667,580,75.0
0.825,0.5283333333333333,580,75.0
0.825,0.5266666666666666,580,75.0
0.8241666666666667,0.5258333333333334,580,75.0
0.7241666666666666,0.5258333333333334,581,827.0
0.7483333333333333,0.525,581,827.0
0.7491666666666666,0.5491666666666667,581,827.0
0.725,0.5491666666666667,581,827.0
0.7458333333333333,0.5266666666666666,582,548.0
0.7275,0.5275,582,548.0
0.7266666666666667,0.5291666666666667,582,548.0
0.7275,0.5466666666666666,582,548.0
0.7466666666666667,0.5466666666666666,582,548.0
0.7458333333333333,0.5391666666666667,582,548.0
0.7475,0.5291666666666667,582,548.0
0.675,0.525,583,61.0
0.6775,0.5258333333333334,583,61.0
0.6766666666666666,0.5275,583,61.0
0.6766666666666666,0.5466666666666666,583,61.0
0.6775,0.5483333333333333,583,61.0
0.6766666666666666,0.5491666666666667,583,61.0
0.6741666666666667,0.5483333333333333,583,61.0
0.675,0.5475,583,61.0
0.675,0.5266666666666666,583,61.0
0.6741666666666667,0.5258333333333334,583,61.0
0.325,0.525,584,63.5
0.32666666666666666,0.525,584,63.5
0.3283333333333333,0.5266666666666666,584,63.5
0.32666666666666666,0.5275,584,63.5
0.32666666666666666,0.5466666666666666,584,63.5
0.3275,0.5475,584,63.5
0.32666666666666666,0.5491666666666667,584,63.5
0.32416666666666666,0.5483333333333333,584,63.5
0.325,0.5475,584,63.5
0.325,0.5266666666666666,584,63.5
0.32416666666666666,0.5258333333333334,584,63.5
0.9241666666666667,0.525,585,901.0
0.9491666666666667,0.5241666666666667,585,901.0
0.95,0.5491666666666667,585,901.0
0.925,0.55,585,901.0
0.9275,0.5283333333333333,586,506.0
0.9275,0.5458333333333333,586,506.0
0.9283333333333333,0.5466666666666666,586,506.0
0.9466666666666667,0.5458333333333333,586,506.0
0.9466666666666667,0.5283333333333333,586,506.0
0.945,0.5275,586,506.0
0.8741666666666666,0.525,587,914.5
0.8991666666666667,0.5241666666666667,587,914.5
0.9,0.5491666666666667,587,914.5
0.8758333333333334,0.55,587,914.5
0.8741666666666666,0.5483333333333333,587,914.5
0.8783333333333333,0.5275,588,502.0
0.8775,0.5283333333333333,588,502.0
0.8775,0.5458333333333333,588,502.0
0.8783333333333333,0.5466666666666666,588,502.0
0.8891666666666667,0.5466666666666666,588,502.0
0.89,0.5458333333333333,588,502.0
0.8958333333333334,0.5466666666666666,588,502.0
0.8966666666666666,0.5283333333333333,588,502.0
0.775,0.525,589,869.5
0.7991666666666667,0.525,589,869.5
0.8,0.5491666666666667,589,869.5
0.7766666666666666,0.55,589,869.5
0.775,0.5483333333333333,589,869.5
0.7775,0.5275,590,531.0
0.7783333333333333,0.5466666666666666,590,531.0
0.7808333333333334,0.5475,590,531.0
0.7975,0.5458333333333333,590,531.0
0.7966666666666666,0.5275,590,531.0
0.27416666666666667,0.5291666666666667,591,55.0
0.27416666666666667,0.5266666666666666,591,55.0
0.27666666666666667,0.5241666666666667,591,55.0
0.2825,0.5241666666666667,591,55.0
0.2833333333333333,0.525,591,55.0
0.28583333333333333,0.525,591,55.0
0.2866666666666667,0.5258333333333334,591,55.0
0.28583333333333333,0.5266666666666666,591,55.0
0.2841666666666667,0.5266666666666666,591,55.0
0.2833333333333333,0.5275,591,55.0
0.2816666666666667,0.5275,591,55.0
0.2808333333333333,0.5266666666666666,591,55.0
0.27666666666666667,0.5275,591,55.0
0.27666666666666667,0.5308333333333334,591,55.0
0.2758333333333333,0.5316666666666666,591,55.0
0.22583333333333333,0.5241666666666667,592,882.5
0.2475,0.5241666666666667,592,882.5
0.24916666666666668,0.5258333333333334,592,882.5
0.24833333333333332,0.55,592,882.5
0.225,0.5491666666666667,592,882.5
0.22416666666666665,0.5258333333333334,592,882.5
0.2275,0.5275,593,548.0
0.2275,0.5466666666666666,593,548.0
0.24,0.5475,593,548.0
0.24583333333333332,0.5466666666666666,593,548.0
0.24666666666666667,0.5458333333333333,593,548.0
0.24583333333333332,0.5358333333333334,593,548.0
0.2475,0.5325,593,548.0
0.24666666666666667,0.5275,593,548.0
0.24583333333333332,0.5266666666666666,593,548.0
0.17583333333333334,0.5241666666666667,594,924.0
0.19666666666666666,0.5241666666666667,594,924.0
0.19916666666666666,0.5258333333333334,594,924.0
0.2,0.5483333333333333,594,924.0
0.19833333333333333,0.55,594,924.0
0.17416666666666666,0.5491666666666667,594,924.0
0.17416666666666666,0.5258333333333334,594,924.0
0.17833333333333334,0.5275,595,525.0
0.17666666666666667,0.5308333333333334,595,525.0
0.1775,0.5458333333333333,595,525.0
0.19583333333333333,0.5466666666666666,595,525.0
0.19666666666666666,0.5458333333333333,595,525.0
0.19666666666666666,0.53,595,525.0
