X,Y
0.454421768707483,0.5244195356285029
0.4557823129251701,0.5252201761409128
0.4557823129251701,0.5260208166533227
0.45714285714285713,0.5268214571657326
0.45714285714285713,0.5284227381905524
0.4557823129251701,0.5292233787029623
0.4557823129251701,0.5300240192153723
0.454421768707483,0.5308246597277823
0.454421768707483,0.5324259407526021
0.4557823129251701,0.533226581265012
0.4557823129251701,0.5340272217774219
0.45714285714285713,0.5348278622898318
0.45714285714285713,0.5356285028022418
0.4557823129251701,0.5364291433146517
0.454421768707483,0.5364291433146517
0.45170068027210886,0.5348278622898318
0.45170068027210886,0.5340272217774219
0.45034013605442175,0.533226581265012
0.45034013605442175,0.5324259407526021
0.4489795918367347,0.5316253002401922
0.44625850340136053,0.5316253002401922
0.44625850340136053,0.5356285028022418
0.4448979591836735,0.5364291433146517
0.4435374149659864,0.5364291433146517
0.44081632653061226,0.5348278622898318
0.44081632653061226,0.5252201761409128
0.44625850340136053,0.5260208166533227
0.44625850340136053,0.5292233787029623
0.45170068027210886,0.5292233787029623
0.45170068027210886,0.5268214571657326
0.45034013605442175,0.5260208166533227
0.39727891156462586,0.5244195356285029
0.3986394557823129,0.5236188951160928
0.4,0.5236188951160928
0.40272108843537413,0.5252201761409128
0.4013605442176871,0.5260208166533227
0.3986394557823129,0.5260208166533227
0.39727891156462586,0.5252201761409128
0.3795918367346939,0.5236188951160928
0.38231292517006804,0.5252201761409128
0.38095238095238093,0.5260208166533227
0.3782312925170068,0.5260208166533227
0.3768707482993197,0.5252201761409128
0.363265306122449,0.5244195356285029
0.36462585034013606,0.5236188951160928
0.3659863945578231,0.5236188951160928
0.3673469387755102,0.5244195356285029
0.3673469387755102,0.5340272217774219
0.37551020408163266,0.5340272217774219
0.3768707482993197,0.5348278622898318
0.3768707482993197,0.5356285028022418
0.37551020408163266,0.5364291433146517
0.36462585034013606,0.5364291433146517
0.363265306122449,0.5356285028022418
0.6707482993197279,0.5116092874299439
0.672108843537415,0.510808646917534
0.673469387755102,0.5116092874299439
0.673469387755102,0.5180144115292233
0.672108843537415,0.5188150520416333
0.6707482993197279,0.5180144115292233
0.6707482993197279,0.5084067253803043
0.672108843537415,0.5076060848678943
0.673469387755102,0.5084067253803043
0.672108843537415,0.5092073658927142
0.6340136054421769,0.5076060848678943
0.638095238095238,0.5076060848678943
0.6394557823129252,0.5084067253803043
0.6517006802721088,0.5084067253803043
0.6530612244897959,0.5076060848678943
0.654421768707483,0.5076060848678943
0.6557823129251701,0.5084067253803043
0.6625850340136055,0.5084067253803043
0.6639455782312925,0.5076060848678943
0.6653061224489796,0.5076060848678943
0.6680272108843538,0.5092073658927142
0.6680272108843538,0.5460368294635709
0.6666666666666666,0.5468374699759808
0.6326530612244898,0.5468374699759808
0.6312925170068027,0.5460368294635709
0.6312925170068027,0.5092073658927142
0.6353741496598639,0.5100080064051241
0.6340136054421769,0.510808646917534
0.6340136054421769,0.5116092874299439
0.6353741496598639,0.5124099279423538
0.6353741496598639,0.5132105684547638
0.6340136054421769,0.5140112089671738
0.6340136054421769,0.5404323458767014
0.6353741496598639,0.5412329863891113
0.6353741496598639,0.5420336269015212
0.6340136054421769,0.5428342674139311
0.6340136054421769,0.544435548438751
0.6353741496598639,0.5452361889511609
0.636734693877551,0.544435548438751
0.6653061224489796,0.544435548438751
0.6653061224489796,0.5100080064051241
0.6707482993197279,0.5060048038430744
0.672108843537415,0.5052041633306645
0.673469387755102,0.5060048038430744
0.672108843537415,0.5068054443554844
0.6258503401360545,0.5028022417934348
0.6272108843537415,0.5020016012810248
0.672108843537415,0.5020016012810248
0.673469387755102,0.5028022417934348
0.673469387755102,0.5044035228182546
0.672108843537415,0.5052041633306645
0.6707482993197279,0.5044035228182546
0.6299319727891156,0.5044035228182546
0.6285714285714286,0.5052041633306645
0.6285714285714286,0.5500400320256205
0.673469387755102,0.5500400320256205
0.6748299319727891,0.5508406725380304
0.672108843537415,0.5524419535628503
0.6272108843537415,0.5524419535628503
0.6258503401360545,0.5516413130504404
0.9469387755102041,0.49479583666933546
0.9482993197278912,0.49399519615692555
0.9496598639455782,0.49479583666933546
0.9482993197278912,0.4955964771817454
0.8503401360544217,0.49479583666933546
0.8517006802721089,0.49399519615692555
0.8530612244897959,0.49479583666933546
0.8517006802721089,0.4955964771817454
0.07210884353741497,0.49479583666933546
0.07346938775510205,0.49399519615692555
0.07482993197278912,0.49479583666933546
0.07346938775510205,0.4955964771817454
0.5945578231292517,0.4323458767013611
0.5959183673469388,0.4315452361889512
0.5972789115646259,0.4323458767013611
0.5972789115646259,0.4347477982385909
0.5959183673469388,0.4355484387510008
0.5945578231292517,0.4347477982385909
0.5931972789115646,0.4307445956765412
0.5945578231292517,0.4299439551641313
0.5959183673469388,0.4307445956765412
0.5959183673469388,0.4315452361889512
0.5945578231292517,0.4323458767013611
0.5931972789115646,0.4315452361889512
0.5918367346938775,0.42834267413931143
0.5931972789115646,0.4275420336269015
0.5945578231292517,0.42834267413931143
0.5945578231292517,0.4299439551641313
0.5931972789115646,0.4307445956765412
0.5918367346938775,0.4299439551641313
0.5904761904761905,0.42594075260208164
0.5918367346938775,0.42514011208967173
0.5931972789115646,0.42594075260208164
0.5931972789115646,0.4275420336269015
0.5918367346938775,0.42834267413931143
0.5904761904761905,0.4275420336269015
0.26258503401360545,0.4243394715772618
0.2639455782312925,0.4235388310648519
0.2653061224489796,0.4235388310648519
0.26666666666666666,0.4243394715772618
0.2653061224489796,0.42514011208967173
0.2639455782312925,0.42514011208967173
0.3414965986394558,0.4235388310648519
0.34285714285714286,0.42273819055244194
0.3442176870748299,0.4235388310648519
0.34285714285714286,0.4243394715772618
0.17006802721088435,0.4235388310648519
0.17142857142857143,0.42273819055244194
0.1727891156462585,0.4235388310648519
0.17551020408163265,0.4235388310648519
0.17687074829931973,0.42273819055244194
0.1782312925170068,0.42273819055244194
0.17959183673469387,0.4235388310648519
0.17687074829931973,0.42514011208967173
0.17142857142857143,0.42514011208967173
0.17006802721088435,0.4243394715772618
0.5877551020408164,0.42273819055244194
0.5891156462585034,0.42193755004003203
0.5904761904761905,0.42273819055244194
0.5904761904761905,0.4235388310648519
0.5918367346938775,0.4243394715772618
0.5918367346938775,0.42514011208967173
0.5904761904761905,0.42594075260208164
0.5877551020408164,0.4243394715772618
0.33741496598639453,0.42273819055244194
0.33877551020408164,0.42193755004003203
0.3401360544217687,0.42193755004003203
0.3414965986394558,0.42273819055244194
0.3401360544217687,0.4235388310648519
0.33877551020408164,0.4235388310648519
0.1782312925170068,0.42273819055244194
0.17959183673469387,0.42193755004003203
0.18095238095238095,0.42273819055244194
0.17959183673469387,0.4235388310648519
0.5863945578231292,0.42193755004003203
0.5877551020408164,0.4211369095276221
0.5891156462585034,0.42193755004003203
0.5877551020408164,0.42273819055244194
0.3292517006802721,0.42193755004003203
0.3306122448979592,0.4211369095276221
0.3333333333333333,0.4211369095276221
0.3346938775510204,0.42193755004003203
0.3333333333333333,0.42273819055244194
0.3306122448979592,0.42273819055244194
0.3251700680272109,0.4211369095276221
0.32653061224489793,0.42033626901521215
0.32789115646258504,0.42033626901521215
0.3292517006802721,0.4211369095276221
0.32789115646258504,0.42193755004003203
0.32653061224489793,0.42193755004003203
0.5850340136054422,0.42033626901521215
0.5863945578231292,0.41953562850280224
0.5877551020408164,0.42033626901521215
0.5863945578231292,0.4211369095276221
0.3020408163265306,0.4187349879903923
0.3034013605442177,0.4187349879903923
0.3047619047619048,0.41953562850280224
0.30612244897959184,0.41953562850280224
0.3074829931972789,0.42033626901521215
0.3074829931972789,0.4267413931144916
0.30612244897959184,0.4275420336269015
0.3047619047619048,0.4267413931144916
0.3047619047619048,0.42594075260208164
0.3020408163265306,0.42594075260208164
0.29931972789115646,0.4243394715772618
0.29931972789115646,0.42273819055244194
0.2979591836734694,0.42193755004003203
0.29931972789115646,0.4211369095276221
0.29931972789115646,0.42033626901521215
0.3020408163265306,0.4211369095276221
0.3020408163265306,0.4235388310648519
0.3034013605442177,0.4235388310648519
0.3047619047619048,0.42273819055244194
0.3047619047619048,0.42193755004003203
0.3034013605442177,0.4211369095276221
0.2938775510204082,0.4187349879903923
0.29523809523809524,0.4187349879903923
0.2979591836734694,0.42033626901521215
0.2979591836734694,0.4211369095276221
0.2965986394557823,0.42193755004003203
0.29523809523809524,0.4211369095276221
0.2938775510204082,0.4211369095276221
0.29523809523809524,0.4211369095276221
0.29931972789115646,0.4235388310648519
0.29523809523809524,0.42594075260208164
0.2938775510204082,0.42594075260208164
0.2897959183673469,0.4235388310648519
0.291156462585034,0.42273819055244194
0.2925170068027211,0.42273819055244194
0.2938775510204082,0.4235388310648519
0.29523809523809524,0.4235388310648519
0.2938775510204082,0.4235388310648519
0.2897959183673469,0.4211369095276221
0.5836734693877551,0.4187349879903923
0.5850340136054422,0.41793434747798236
0.5863945578231292,0.4187349879903923
0.5863945578231292,0.41953562850280224
0.5850340136054422,0.42033626901521215
0.5836734693877551,0.41953562850280224
0.3129251700680272,0.41793434747798236
0.3142857142857143,0.41713370696557245
0.31700680272108844,0.41713370696557245
0.3183673469387755,0.41793434747798236
0.31700680272108844,0.4187349879903923
0.31700680272108844,0.41953562850280224
0.31700680272108844,0.4187349879903923
0.3183673469387755,0.41793434747798236
0.3197278911564626,0.41793434747798236
0.32108843537414966,0.4187349879903923
0.32108843537414966,0.41953562850280224
0.3224489795918367,0.42033626901521215
0.32108843537414966,0.4211369095276221
0.32108843537414966,0.4235388310648519
0.3224489795918367,0.4243394715772618
0.3224489795918367,0.42514011208967173
0.32108843537414966,0.42594075260208164
0.3197278911564626,0.42594075260208164
0.3183673469387755,0.42514011208967173
0.3183673469387755,0.4243394715772618
0.31700680272108844,0.4235388310648519
0.31700680272108844,0.4211369095276221
0.31564625850340133,0.42193755004003203
0.31700680272108844,0.42273819055244194
0.31564625850340133,0.4235388310648519
0.31700680272108844,0.4243394715772618
0.31564625850340133,0.42514011208967173
0.3142857142857143,0.42514011208967173
0.3129251700680272,0.4243394715772618
0.3129251700680272,0.4211369095276221
0.3115646258503401,0.42033626901521215
0.3115646258503401,0.41953562850280224
0.3129251700680272,0.4187349879903923
0.2802721088435374,0.41713370696557245
0.2829931972789116,0.41713370696557245
0.2857142857142857,0.4187349879903923
0.2857142857142857,0.4243394715772618
0.2829931972789116,0.42594075260208164
0.2802721088435374,0.42594075260208164
0.27755102040816326,0.4243394715772618
0.27755102040816326,0.4235388310648519
0.2761904761904762,0.42273819055244194
0.27755102040816326,0.42193755004003203
0.27755102040816326,0.4187349879903923
0.2816326530612245,0.42193755004003203
0.2802721088435374,0.42273819055244194
0.2802721088435374,0.4235388310648519
0.2829931972789116,0.4235388310648519
0.2829931972789116,0.42273819055244194
0.2802721088435374,0.41953562850280224
0.2816326530612245,0.42033626901521215
0.2829931972789116,0.41953562850280224
0.26666666666666666,0.41793434747798236
0.2680272108843537,0.41713370696557245
0.2748299319727891,0.41713370696557245
0.2761904761904762,0.41793434747798236
0.2761904761904762,0.42033626901521215
0.2748299319727891,0.4211369095276221
0.2748299319727891,0.42193755004003203
0.27346938775510204,0.42273819055244194
0.27346938775510204,0.4235388310648519
0.2707482993197279,0.42514011208967173
0.2693877551020408,0.42514011208967173
0.2680272108843537,0.4243394715772618
0.2693877551020408,0.4235388310648519
0.2693877551020408,0.42273819055244194
0.2707482993197279,0.42193755004003203
0.2707482993197279,0.4211369095276221
0.272108843537415,0.42033626901521215
0.272108843537415,0.41953562850280224
0.2693877551020408,0.41953562850280224
0.2571428571428571,0.41793434747798236
0.2585034013605442,0.41713370696557245
0.2612244897959184,0.4187349879903923
0.2612244897959184,0.4243394715772618
0.2598639455782313,0.42514011208967173
0.2585034013605442,0.42514011208967173
0.2571428571428571,0.4243394715772618
0.2571428571428571,0.42033626901521215
0.25578231292517006,0.42033626901521215
0.254421768707483,0.41953562850280224
0.254421768707483,0.4187349879903923
0.25578231292517006,0.41793434747798236
0.24761904761904763,0.41713370696557245
0.2503401360544218,0.41713370696557245
0.2530612244897959,0.4187349879903923
0.2530612244897959,0.4211369095276221
0.24897959183673468,0.4235388310648519
0.25170068027210885,0.4235388310648519
0.2530612244897959,0.4243394715772618
0.2530612244897959,0.42514011208967173
0.25170068027210885,0.42594075260208164
0.24897959183673468,0.42594075260208164
0.24761904761904763,0.42514011208967173
0.24625850340136055,0.42514011208967173
0.24489795918367346,0.4243394715772618
0.24489795918367346,0.4235388310648519
0.24897959183673468,0.4211369095276221
0.24897959183673468,0.42033626901521215
0.2503401360544218,0.41953562850280224
0.24761904761904763,0.41953562850280224
0.24625850340136055,0.42033626901521215
0.24489795918367346,0.42033626901521215
0.24353741496598638,0.41953562850280224
0.582312925170068,0.41713370696557245
0.5836734693877551,0.41633306645316254
0.5850340136054422,0.41713370696557245
0.5850340136054422,0.41793434747798236
0.5836734693877551,0.4187349879903923
0.582312925170068,0.41793434747798236
0.31020408163265306,0.41713370696557245
0.3115646258503401,0.41633306645316254
0.3129251700680272,0.41713370696557245
0.3115646258503401,0.41793434747798236
0.580952380952381,0.41633306645316254
0.582312925170068,0.4155324259407526
0.5836734693877551,0.41633306645316254
0.582312925170068,0.41713370696557245
0.5795918367346938,0.4155324259407526
0.580952380952381,0.41473178542834266
0.582312925170068,0.4155324259407526
0.580952380952381,0.41633306645316254
0.5782312925170068,0.41393114491593275
0.5795918367346938,0.41313050440352284
0.580952380952381,0.41393114491593275
0.580952380952381,0.41473178542834266
0.5795918367346938,0.4155324259407526
0.5782312925170068,0.41473178542834266
0.5768707482993197,0.41313050440352284
0.5782312925170068,0.41232986389111287
0.5795918367346938,0.41313050440352284
0.5782312925170068,0.41393114491593275
0.17414965986394557,0.41232986389111287
0.17551020408163265,0.41232986389111287
0.1782312925170068,0.41393114491593275
0.1782312925170068,0.41473178542834266
0.17551020408163265,0.41633306645316254
0.17414965986394557,0.41633306645316254
0.17142857142857143,0.41473178542834266
0.17142857142857143,0.41393114491593275
0.5755102040816327,0.41232986389111287
0.5768707482993197,0.41152922337870296
0.5782312925170068,0.41232986389111287
0.5768707482993197,0.41313050440352284
0.5741496598639456,0.41152922337870296
0.5755102040816327,0.41072858286629305
0.5768707482993197,0.41152922337870296
0.5755102040816327,0.41232986389111287
0.5727891156462585,0.41072858286629305
0.5741496598639456,0.4099279423538831
0.5755102040816327,0.41072858286629305
0.5741496598639456,0.41152922337870296
0.5714285714285714,0.4099279423538831
0.5727891156462585,0.40912730184147317
0.5741496598639456,0.4099279423538831
0.5727891156462585,0.41072858286629305
0.5700680272108843,0.40912730184147317
0.5714285714285714,0.40832666132906326
0.5727891156462585,0.40912730184147317
0.5714285714285714,0.4099279423538831
0.5687074829931973,0.40832666132906326
0.5700680272108843,0.40752602081665334
0.5714285714285714,0.40832666132906326
0.5700680272108843,0.40912730184147317
0.5673469387755102,0.40752602081665334
0.5687074829931973,0.4067253803042434
0.5700680272108843,0.40752602081665334
0.5687074829931973,0.40832666132906326
0.5659863945578232,0.4067253803042434
0.5673469387755102,0.40592473979183347
0.5687074829931973,0.4067253803042434
0.5673469387755102,0.40752602081665334
0.3074829931972789,0.40592473979183347
0.3142857142857143,0.40592473979183347
0.3183673469387755,0.40832666132906326
0.3183673469387755,0.41313050440352284
0.3142857142857143,0.4155324259407526
0.308843537414966,0.4155324259407526
0.3047619047619048,0.41313050440352284
0.3047619047619048,0.41232986389111287
0.3034013605442177,0.41152922337870296
0.3034013605442177,0.40912730184147317
0.3047619047619048,0.40832666132906326
0.3047619047619048,0.40752602081665334
0.308843537414966,0.40832666132906326
0.308843537414966,0.40912730184147317
0.3074829931972789,0.4099279423538831
0.3074829931972789,0.41072858286629305
0.308843537414966,0.41152922337870296
0.308843537414966,0.41232986389111287
0.31020408163265306,0.41313050440352284
0.3129251700680272,0.41313050440352284
0.3142857142857143,0.41232986389111287
0.3142857142857143,0.40912730184147317
0.3129251700680272,0.40832666132906326
0.2925170068027211,0.40592473979183347
0.29931972789115646,0.40592473979183347
0.3020408163265306,0.40752602081665334
0.3020408163265306,0.40832666132906326
0.3034013605442177,0.40912730184147317
0.3034013605442177,0.41232986389111287
0.3020408163265306,0.41313050440352284
0.3020408163265306,0.41393114491593275
0.3006802721088435,0.41473178542834266
0.29931972789115646,0.41473178542834266
0.2979591836734694,0.4155324259407526
0.2925170068027211,0.4155324259407526
0.28843537414965986,0.41313050440352284
0.28843537414965986,0.40832666132906326
0.2938775510204082,0.40832666132906326
0.2925170068027211,0.40912730184147317
0.2925170068027211,0.41232986389111287
0.2938775510204082,0.41313050440352284
0.2979591836734694,0.41313050440352284
0.2979591836734694,0.41232986389111287
0.29931972789115646,0.41152922337870296
0.29931972789115646,0.4099279423538831
0.2979591836734694,0.40912730184147317
0.2979591836734694,0.40832666132906326
0.29523809523809524,0.4099279423538831
0.2965986394557823,0.40912730184147317
0.2979591836734694,0.4099279423538831
0.2965986394557823,0.41072858286629305
0.2802721088435374,0.4067253803042434
0.2816326530612245,0.40592473979183347
0.28843537414965986,0.40592473979183347
0.2897959183673469,0.4067253803042434
0.2870748299319728,0.40832666132906326
0.2857142857142857,0.40832666132906326
0.28435374149659864,0.40912730184147317
0.28435374149659864,0.41473178542834266
0.2829931972789116,0.4155324259407526
0.2816326530612245,0.4155324259407526
0.2802721088435374,0.41473178542834266
0.24489795918367346,0.40592473979183347
0.25170068027210885,0.40592473979183347
0.254421768707483,0.40752602081665334
0.254421768707483,0.41473178542834266
0.2530612244897959,0.4155324259407526
0.25170068027210885,0.4155324259407526
0.2503401360544218,0.41473178542834266
0.24897959183673468,0.4155324259407526
0.24353741496598638,0.4155324259407526
0.24217687074829933,0.41473178542834266
0.24217687074829933,0.41393114491593275
0.24081632653061225,0.41313050440352284
0.24081632653061225,0.41152922337870296
0.24353741496598638,0.4099279423538831
0.24489795918367346,0.4099279423538831
0.24625850340136055,0.40912730184147317
0.2503401360544218,0.40912730184147317
0.24761904761904763,0.40752602081665334
0.24489795918367346,0.40912730184147317
0.24217687074829933,0.40912730184147317
0.24081632653061225,0.40832666132906326
0.24625850340136055,0.41152922337870296
0.24625850340136055,0.41313050440352284
0.24897959183673468,0.41313050440352284
0.2503401360544218,0.41232986389111287
0.2503401360544218,0.41152922337870296
0.564625850340136,0.40592473979183347
0.5659863945578232,0.40512409927942356
0.5673469387755102,0.40592473979183347
0.5659863945578232,0.4067253803042434
0.32653061224489793,0.40592473979183347
0.32789115646258504,0.40512409927942356
0.3292517006802721,0.40592473979183347
0.3306122448979592,0.40592473979183347
0.33197278911564626,0.4067253803042434
0.3333333333333333,0.40592473979183347
0.3401360544217687,0.40592473979183347
0.3414965986394558,0.4067253803042434
0.3414965986394558,0.40752602081665334
0.34285714285714286,0.40832666132906326
0.34285714285714286,0.41473178542834266
0.3414965986394558,0.4155324259407526
0.3401360544217687,0.4155324259407526
0.33741496598639453,0.41393114491593275
0.33877551020408164,0.41313050440352284
0.33877551020408164,0.40912730184147317
0.33741496598639453,0.40832666132906326
0.3346938775510204,0.40832666132906326
0.3333333333333333,0.40912730184147317
0.3333333333333333,0.41473178542834266
0.33197278911564626,0.4155324259407526
0.3306122448979592,0.4155324259407526
0.3292517006802721,0.41473178542834266
0.3292517006802721,0.40912730184147317
0.32789115646258504,0.40832666132906326
0.3251700680272109,0.40832666132906326
0.3251700680272109,0.41473178542834266
0.3238095238095238,0.4155324259407526
0.32108843537414966,0.4155324259407526
0.3197278911564626,0.41473178542834266
0.3197278911564626,0.4067253803042434
0.32108843537414966,0.40592473979183347
0.19319727891156463,0.40592473979183347
0.1945578231292517,0.40512409927942356
0.20680272108843537,0.40512409927942356
0.20816326530612245,0.40592473979183347
0.20952380952380953,0.40592473979183347
0.2163265306122449,0.4099279423538831
0.2163265306122449,0.41072858286629305
0.21768707482993196,0.41152922337870296
0.21768707482993196,0.41713370696557245
0.2163265306122449,0.41793434747798236
0.2163265306122449,0.4187349879903923
0.20952380952380953,0.42273819055244194
0.20816326530612245,0.42273819055244194
0.20680272108843537,0.4235388310648519
0.20408163265306123,0.4235388310648519
0.20272108843537415,0.4243394715772618
0.20136054421768707,0.4243394715772618
0.2,0.4235388310648519
0.1945578231292517,0.4235388310648519
0.19319727891156463,0.42273819055244194
0.19183673469387755,0.42273819055244194
0.19047619047619047,0.42193755004003203
0.18775510204081633,0.42193755004003203
0.18639455782312925,0.4211369095276221
0.18231292517006803,0.4211369095276221
0.18231292517006803,0.42193755004003203
0.18095238095238095,0.42273819055244194
0.17959183673469387,0.42193755004003203
0.17959183673469387,0.41793434747798236
0.18095238095238095,0.41713370696557245
0.18095238095238095,0.41313050440352284
0.17959183673469387,0.41232986389111287
0.17959183673469387,0.40832666132906326
0.1782312925170068,0.40752602081665334
0.1782312925170068,0.4067253803042434
0.17959183673469387,0.40592473979183347
0.18231292517006803,0.40752602081665334
0.18775510204081633,0.40752602081665334
0.1891156462585034,0.4067253803042434
0.19047619047619047,0.4067253803042434
0.19183673469387755,0.40592473979183347
0.1836734693877551,0.40912730184147317
0.18231292517006803,0.4099279423538831
0.1836734693877551,0.41072858286629305
0.1836734693877551,0.41953562850280224
0.19591836734693877,0.40752602081665334
0.1945578231292517,0.40832666132906326
0.19319727891156463,0.40832666132906326
0.19183673469387755,0.40912730184147317
0.19047619047619047,0.40912730184147317
0.1891156462585034,0.4099279423538831
0.18639455782312925,0.4099279423538831
0.18639455782312925,0.4187349879903923
0.18775510204081633,0.41953562850280224
0.19047619047619047,0.41953562850280224
0.19183673469387755,0.42033626901521215
0.1945578231292517,0.42033626901521215
0.19591836734693877,0.4211369095276221
0.2054421768707483,0.4211369095276221
0.20680272108843537,0.42033626901521215
0.20816326530612245,0.42033626901521215
0.2108843537414966,0.4187349879903923
0.21224489795918366,0.4187349879903923
0.21224489795918366,0.41713370696557245
0.21360544217687075,0.41633306645316254
0.21360544217687075,0.41232986389111287
0.21224489795918366,0.41152922337870296
0.21224489795918366,0.41072858286629305
0.2108843537414966,0.4099279423538831
0.2108843537414966,0.40912730184147317
0.20952380952380953,0.40912730184147317
0.20816326530612245,0.40832666132906326
0.20680272108843537,0.40832666132906326
0.2054421768707483,0.40752602081665334
0.17687074829931973,0.40592473979183347
0.1782312925170068,0.40512409927942356
0.17959183673469387,0.40592473979183347
0.1782312925170068,0.4067253803042434
0.563265306122449,0.40512409927942356
0.564625850340136,0.4043234587670136
0.5659863945578232,0.40512409927942356
0.564625850340136,0.40592473979183347
0.5619047619047619,0.4043234587670136
0.563265306122449,0.4035228182546037
0.564625850340136,0.4043234587670136
0.563265306122449,0.40512409927942356
0.2857142857142857,0.4043234587670136
0.2870748299319728,0.4035228182546037
0.28843537414965986,0.4043234587670136
0.2870748299319728,0.40512409927942356
0.2571428571428571,0.4043234587670136
0.2585034013605442,0.4035228182546037
0.2598639455782313,0.4035228182546037
0.2612244897959184,0.4043234587670136
0.2612244897959184,0.40592473979183347
0.26258503401360545,0.40592473979183347
0.2639455782312925,0.4067253803042434
0.2639455782312925,0.40752602081665334
0.26258503401360545,0.40832666132906326
0.2612244897959184,0.40832666132906326
0.2612244897959184,0.41313050440352284
0.26258503401360545,0.41313050440352284
0.2639455782312925,0.41393114491593275
0.2639455782312925,0.41473178542834266
0.26258503401360545,0.4155324259407526
0.2598639455782313,0.4155324259407526
0.2571428571428571,0.41393114491593275
0.2571428571428571,0.40832666132906326
0.25578231292517006,0.40832666132906326
0.254421768707483,0.40752602081665334
0.254421768707483,0.4067253803042434
0.2571428571428571,0.40512409927942356
0.1727891156462585,0.4035228182546037
0.17414965986394557,0.4035228182546037
0.17551020408163265,0.4043234587670136
0.17687074829931973,0.4043234587670136
0.1782312925170068,0.40512409927942356
0.17687074829931973,0.40592473979183347
0.17142857142857143,0.40592473979183347
0.17006802721088435,0.40512409927942356
0.5591836734693878,0.4035228182546037
0.5605442176870749,0.40272217774219377
0.5619047619047619,0.40272217774219377
0.563265306122449,0.4035228182546037
0.5619047619047619,0.4043234587670136
0.5605442176870749,0.4043234587670136
0.22448979591836735,0.4035228182546037
0.22585034013605443,0.40272217774219377
0.23537414965986395,0.40272217774219377
0.23945578231292516,0.40512409927942356
0.23945578231292516,0.40752602081665334
0.23809523809523808,0.40832666132906326
0.23809523809523808,0.40912730184147317
0.24081632653061225,0.41072858286629305
0.24081632653061225,0.41152922337870296
0.23945578231292516,0.41232986389111287
0.23945578231292516,0.41313050440352284
0.23537414965986395,0.4155324259407526
0.22585034013605443,0.4155324259407526
0.22448979591836735,0.41473178542834266
0.22993197278911565,0.4099279423538831
0.22993197278911565,0.41313050440352284
0.23401360544217686,0.41313050440352284
0.23537414965986395,0.41232986389111287
0.23537414965986395,0.41072858286629305
0.23401360544217686,0.4099279423538831
0.22993197278911565,0.40512409927942356
0.22993197278911565,0.40752602081665334
0.23401360544217686,0.40752602081665334
0.23537414965986395,0.4067253803042434
0.23537414965986395,0.40592473979183347
0.23401360544217686,0.40512409927942356
0.5578231292517006,0.40272217774219377
0.5591836734693878,0.40192153722978385
0.5605442176870749,0.40272217774219377
0.5591836734693878,0.4035228182546037
0.28435374149659864,0.40272217774219377
0.2857142857142857,0.40192153722978385
0.2870748299319728,0.40272217774219377
0.2857142857142857,0.4035228182546037
0.26666666666666666,0.40192153722978385
0.2693877551020408,0.4035228182546037
0.2693877551020408,0.40592473979183347
0.2707482993197279,0.40592473979183347
0.272108843537415,0.40512409927942356
0.27346938775510204,0.40592473979183347
0.2748299319727891,0.40592473979183347
0.27755102040816326,0.40752602081665334
0.27755102040816326,0.41473178542834266
0.2761904761904762,0.4155324259407526
0.2748299319727891,0.4155324259407526
0.27346938775510204,0.41473178542834266
0.27346938775510204,0.40832666132906326
0.2693877551020408,0.40832666132906326
0.2693877551020408,0.41473178542834266
0.2680272108843537,0.4155324259407526
0.26666666666666666,0.4155324259407526
0.2639455782312925,0.41393114491593275
0.2639455782312925,0.4035228182546037
0.5551020408163265,0.40192153722978385
0.5564625850340136,0.4011208967173739
0.5578231292517006,0.4011208967173739
0.5591836734693878,0.40192153722978385
0.5578231292517006,0.40272217774219377
0.5564625850340136,0.40272217774219377
0.2829931972789116,0.40192153722978385
0.28435374149659864,0.4011208967173739
0.2857142857142857,0.40192153722978385
0.28435374149659864,0.40272217774219377
0.5537414965986395,0.4011208967173739
0.5551020408163265,0.400320256204964
0.5564625850340136,0.4011208967173739
0.5551020408163265,0.40192153722978385
0.5510204081632653,0.400320256204964
0.5523809523809524,0.39951961569255406
0.5537414965986395,0.39951961569255406
0.5551020408163265,0.400320256204964
0.5537414965986395,0.4011208967173739
0.5523809523809524,0.4011208967173739
0.2816326530612245,0.400320256204964
0.2829931972789116,0.39951961569255406
0.28435374149659864,0.400320256204964
0.2829931972789116,0.4011208967173739
0.5496598639455782,0.39951961569255406
0.5510204081632653,0.3987189751801441
0.5523809523809524,0.39951961569255406
0.5510204081632653,0.400320256204964
0.2802721088435374,0.39951961569255406
0.2816326530612245,0.3987189751801441
0.2829931972789116,0.39951961569255406
0.2816326530612245,0.400320256204964
0.5469387755102041,0.3987189751801441
0.5482993197278911,0.3979183346677342
0.5496598639455782,0.3979183346677342
0.5510204081632653,0.3987189751801441
0.5496598639455782,0.39951961569255406
0.5482993197278911,0.39951961569255406
0.54421768707483,0.3979183346677342
0.545578231292517,0.3971176941553243
0.5469387755102041,0.3971176941553243
0.5482993197278911,0.3979183346677342
0.5469387755102041,0.3987189751801441
0.545578231292517,0.3987189751801441
0.2789115646258503,0.3979183346677342
0.2802721088435374,0.3971176941553243
0.2816326530612245,0.3979183346677342
0.2802721088435374,0.3987189751801441
0.5414965986394558,0.3971176941553243
0.5428571428571428,0.3963170536429143
0.54421768707483,0.3971176941553243
0.5428571428571428,0.3979183346677342
0.5374149659863946,0.3963170536429143
0.5387755102040817,0.3955164131305044
